Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--7efb3a7b-8375-485b-8f1d-8cbe44609c0c,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--76f96cc4-17c9-45b5-8220-5bc94528bfb6,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,89.07563025210084
relationship,relationship--87c8b678-cab2-4323-8eb8-2ca57eb74b81,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--8d97e08e-d3a4-476b-9c46-e3e117a2598a,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--4a3a58f8-79a5-473d-894b-01301246d7b7,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--047e750d-2eb5-45f0-9629-b912cb6bf760,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--6a9865f8-832d-43ce-ae4d-919f1f16c2b4,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--68b83f42-1893-4626-833f-5481cd458497,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--f0ad36ba-1ccc-4256-ac5c-eac7af1937e8,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--1a2b6cf6-c020-4418-9a8d-881ff4fefe49,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--940e8404-c671-41a0-b040-859f900454ef,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--b59d8061-d1ff-4382-9465-1ccd267c8dc4,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--8dc65690-13bb-4ed9-83c9-325b165af6f8,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--db33fe0d-5945-4941-9093-b61b230ffbe2,relationship--85339bd7-2403-456d-b492-f1a944cfb678,89.07563025210084
